"Grade","Students","Female","Female_Percentage","Male","Male_Percentage","State","State_Percentage","School_Year"
"Grade-12",NA,3068,2.6,3648,3.1,NA,NA,"1998-99"
"Grade-12",NA,2023,1.7,2637,2.2,NA,NA,"1999-00"
"Grade-12",NA,1696,1.4,2157,1.8,NA,NA,"2000-01"
"Grade-12",NA,1477,1.2,1940,1.6,NA,NA,"2001-02"
"Grade-12",NA,1480,1.1,1961,1.5,NA,NA,"2002-03"
"Grade-12",NA,1534,1.2,2008,1.5,NA,NA,"2003-04"
"Grade-12",NA,1861,1.4,2373,1.8,NA,NA,"2004-05"
"Grade-12",280516,7535,5.4,6902,4.9,14437,5.1,"2005-06"
"Grade-12",286840,9612,6.7,7922,5.6,17534,6.1,"2006-07"
"Grade-12",296523,7337,4.9,6435,4.4,13772,4.6,"2007-08"
"Grade-12",305268,6863,4.5,5771,3.8,12634,4.1,"2008-09"
"Grade-12",316186,5547,3.5,4972,3.1,10519,3.3,"2009-10"
"Grade-12",323623,5148,3.2,4809,3,9957,3.1,"2010-11"
"Grade-12",323394,4818,3,5028,3.1,9846,3,"2011-12"
"Grade-12",330360,4161,2.5,4737,2.8,8898,2.7,"2012-13"
"Grade-12",333243,4235,2.6,4868,2.9,9103,2.7,"2013-14"
"Grade-12",339863,3693,2.2,4462,2.6,8155,2.4,"2014-15"
"Grade-12",350456,3351,1.9,4205,2.4,7556,2.2,"2015-16"
"Grade-12",359730,2887,1.6,4006,2.2,6893,1.9,"2016-17"
"Grade-12",373426,2559,1.4,3649,1.9,6208,1.7,"2017-18"
"Grade-12",381904,2611,1.4,3790,2,6401,1.7,"2018-19"
