"Grade_Level","Race","Female","Female_Percentage","Male","Male_Percentage","Female_Dropouts","Female_Dropouts_Percentage","Male_Dropouts","Male_Dropouts_Percentage","Annual_Female_Dropout_Rate","Annual_Male_Dropout_Rate","School_Year"
7,"White",67557,41.4,71200,41.6,38,15.1,47,18,0.1,0.1,"2002-03"
8,"White",67151,42.1,70912,42.4,75,14.6,60,13,0.1,0.1,"2002-03"
9,"White",73104,39.9,80793,39,360,16.6,413,15,0.5,0.5,"2002-03"
10,"White",66252,43.7,70362,43.7,304,18.8,413,18.6,0.5,0.6,"2002-03"
11,"White",62161,47.3,64672,47.8,370,25,490,24.8,0.6,0.8,"2002-03"
12,"White",61530,47,63119,48.6,450,30.4,584,29.8,0.7,0.9,"2002-03"
7,"White",65406,39.8,70083,40.2,25,12.4,41,17.4,0.1,0.1,"2003-04"
8,"White",67408,41.2,70755,41.5,61,13.4,65,17,0.1,0.1,"2003-04"
9,"White",72837,39.2,79508,38.3,317,15.8,359,14.2,0.4,0.5,"2003-04"
10,"White",65994,42.6,70587,42.6,308,19.6,414,19.3,0.5,0.6,"2003-04"
11,"White",60937,45.6,63808,46.4,367,25.2,465,24.2,0.6,0.7,"2003-04"
12,"White",61251,46,62898,47.1,418,27.2,520,25.9,0.7,0.8,"2003-04"
7,"White",64301,38.7,68825,39.1,22,10.4,34,14.8,0.1,0.1,"2004-05"
8,"White",65164,39.5,69632,40.1,70,17.3,62,15.9,0.1,0.1,"2004-05"
9,"White",73011,38.3,78806,37.4,342,16,407,15.5,0.5,0.5,"2004-05"
10,"White",65873,41.9,69745,42.1,332,20.2,421,18,0.5,0.6,"2004-05"
11,"White",60914,44.2,64612,45.2,408,23.1,537,23.3,0.7,0.8,"2004-05"
12,"White",59795,44.5,61831,45.9,443,23.8,617,26,0.7,1,"2004-05"
7,"White",62850,36.9,67576,37.5,59,11.5,106,17,0.1,0.2,"2005-06"
8,"White",64704,38.1,68779,38.6,164,17.3,147,15.5,0.3,0.2,"2005-06"
9,"White",70784,36.3,77683,35.8,873,16.3,1277,16.2,1.2,1.6,"2005-06"
10,"White",66906,40.7,69958,40.8,910,20.7,1307,19.8,1.4,1.9,"2005-06"
11,"White",61378,42.9,64534,44,1071,24.9,1467,25.3,1.7,2.3,"2005-06"
12,"White",60212,43,62749,44.6,1284,17,1403,20.3,2.1,2.2,"2005-06"
7,"White",60684,36.7,64732,36.8,75,15,94,15.4,0.1,0.1,"2006-07"
8,"White",62594,36.8,66851,37.4,133,15.9,169,18,0.2,0.3,"2006-07"
9,"White",69315,35.5,76085,35,822,15.4,1293,16.1,1.2,1.7,"2006-07"
10,"White",64631,39.2,68556,39.7,941,20.6,1305,19.8,1.5,1.9,"2006-07"
11,"White",61754,41.9,64294,43,1075,24.5,1359,22.9,1.7,2.1,"2006-07"
12,"White",60459,41.9,62375,43.8,1628,16.9,1499,18.9,2.7,2.4,"2006-07"
7,"White",60451,35.7,63964,35.6,67,18.8,64,16.8,0.1,0.1,"2007-08"
8,"White",60888,36.6,64546,36.7,102,19.4,110,15.2,0.2,0.2,"2007-08"
9,"White",67058,34.3,73892,33.9,674,14.2,991,13.9,1,1.3,"2007-08"
10,"White",63391,38.3,67516,38.7,708,18,1013,18,1.1,1.5,"2007-08"
11,"White",59983,40.3,63230,41.6,817,21.9,1144,23.4,1.4,1.8,"2007-08"
12,"White",60865,40.6,62267,42.4,1260,17.2,1224,19,2.1,2,"2007-08"
7,"White",59837,35,63877,35.3,64,18.1,94,20.2,0.1,0.1,"2008-09"
8,"White",60696,35.4,64012,35.3,90,14,109,14.7,0.1,0.2,"2008-09"
9,"White",65042,34.2,71173,33.5,561,13.6,903,14.3,0.9,1.3,"2008-09"
10,"White",61433,37.2,65357,37.6,581,17.5,876,18.6,0.9,1.3,"2008-09"
11,"White",59313,38.9,62879,40,744,22.2,915,21.4,1.3,1.5,"2008-09"
12,"White",59459,38.8,61817,40.7,1111,16.2,1076,18.6,1.9,1.7,"2008-09"
7,"White",56758,32.5,60900,33,44,17.5,59,17.2,0.1,0.1,"2009-10"
8,"White",57068,33,60811,33.4,63,13,92,15.5,0.1,0.2,"2009-10"
9,"White",61372,32,66994,31.4,444,12,747,13.5,0.7,1.1,"2009-10"
10,"White",57719,34.9,61455,35.3,510,17.7,705,17.2,0.9,1.1,"2009-10"
11,"White",56366,36.1,59736,37.2,564,20.2,756,20.4,1,1.3,"2009-10"
12,"White",56270,35.8,60116,37.8,842,15.2,809,16.3,1.5,1.3,"2009-10"
7,"White",56865,32.1,60534,32.2,50,20.7,65,22.6,0.1,0.1,"2010-11"
8,"White",57149,32.4,61094,32.8,86,16.7,88,18.1,0.2,0.1,"2010-11"
9,"White",60337,31.5,66068,31.2,442,12.5,702,13,0.7,1.1,"2010-11"
10,"White",57826,34.1,61013,34.2,482,16.8,764,18,0.8,1.3,"2010-11"
11,"White",55326,35.2,58284,35.9,560,19.6,816,20.5,1,1.4,"2010-11"
12,"White",55957,34.8,59299,36.4,663,12.9,851,17.7,1.2,1.4,"2010-11"
7,"White",57722,31.6,60777,31.8,68,20.8,79,21.8,0.1,0.1,"2011-12"
8,"White",57021,31.8,60481,31.8,111,19.1,107,14.9,0.2,0.2,"2011-12"
9,"White",59463,30.9,64621,30.7,439,12.8,698,12.8,0.7,1.1,"2011-12"
10,"White",57120,33.3,60814,33.6,548,17.4,778,17.2,1,1.3,"2011-12"
11,"White",55066,34.2,57720,34.5,669,19.9,919,20.3,1.2,1.6,"2011-12"
12,"White",54823,34.2,57717,35.4,691,14.3,787,15.7,1.3,1.4,"2011-12"
7,"White",57673,30.7,61749,31.3,87,22.5,97,16.6,0.2,0.2,"2012-13"
8,"White",57816,31.5,60841,31.6,135,23.3,111,6.8,0.2,0.2,"2012-13"
9,"White",59635,30.5,64580,29.9,420,13,679,13.5,0.7,1.1,"2012-13"
10,"White",56353,32.5,59468,32.9,477,17.1,648,15.7,0.8,1.1,"2012-13"
11,"White",54372,33.4,57615,33.9,602,19.4,881,20.3,1.1,1.5,"2012-13"
12,"White",54314,33.2,57018,34.1,651,15.6,797,16.8,1.2,1.4,"2012-13"
7,"White",57132,29.8,60969,30.1,86,20.5,84,11.9,0.2,0.1,"2013-14"
8,"White",57807,30.5,61690,30.8,109,17.4,124,5.6,0.2,0.2,"2013-14"
9,"White",60543,30.2,64872,29.6,398,13.5,637,11.7,0.7,1,"2013-14"
10,"White",56731,31.5,60119,31.5,486,17.8,730,17.4,0.9,1.2,"2013-14"
11,"White",53671,32.7,56359,33.6,601,20.4,841,21,1.1,1.5,"2013-14"
12,"White",53777,32.8,56833,33.6,698,16.5,827,17,1.3,1.5,"2013-14"
7,"White",56329,29.6,60035,29.9,76,17.5,114,20.4,0.1,0.2,"2014-15"
8,"White",57349,29.6,61100,30,132,16.8,146,18.1,0.2,0.2,"2014-15"
9,"White",60550,29.5,65860,29.3,454,14.4,678,13.4,0.7,1,"2014-15"
10,"White",58121,31.1,60911,31.1,526,18.3,766,17.4,0.9,1.3,"2014-15"
11,"White",54063,32.1,56601,32.5,638,21.4,855,20.3,1.2,1.5,"2014-15"
12,"White",53851,32,56473,32.9,576,15.6,735,16.5,1.1,1.3,"2014-15"
7,"White",56170,29,59825,29.3,97,21.1,102,18.2,0.2,0.2,"2015-16"
8,"White",56417,29.3,60261,29.6,142,17.3,166,17.6,0.3,0.3,"2015-16"
9,"White",60033,28.6,64878,28.3,496,15,720,13.7,0.8,1.1,"2015-16"
10,"White",58055,30.1,61990,30.6,519,17.7,791,17.6,0.9,1.3,"2015-16"
11,"White",55149,31.7,56611,31.9,628,21.1,749,17.9,1.1,1.3,"2015-16"
12,"White",53905,31.2,56738,32,515,15.4,658,15.6,1,1.2,"2015-16"
7,"White",55793,28.3,59573,28.8,101,19.2,94,16.1,0.2,0.2,"2016-17"
8,"White",56219,28.7,59884,29.1,105,13.8,147,16.6,0.2,0.2,"2016-17"
9,"White",59303,28.1,64320,27.8,499,15.3,673,11.7,0.8,1,"2016-17"
10,"White",57471,29.2,60869,29.3,501,17.3,744,16.2,0.9,1.2,"2016-17"
11,"White",54836,30.5,57740,31.4,604,21.5,765,18.5,1.1,1.3,"2016-17"
12,"White",54915,30.8,56861,31.3,479,16.6,634,15.8,0.9,1.1,"2016-17"
7,"White",55635,27.9,59800,28.3,119,18.2,140,18.7,0.2,0.2,"2017-18"
8,"White",55975,28.1,59573,28.5,154,17,175,15.7,0.3,0.3,"2017-18"
9,"White",59032,27.9,63827,27.7,440,12.5,740,13,0.7,1.2,"2017-18"
10,"White",56964,28.8,60400,29,562,17.6,753,15.5,1,1.2,"2017-18"
11,"White",54267,29.7,56902,30.3,512,18.6,791,19.5,0.9,1.4,"2017-18"
12,"White",55095,29.8,58156,30.8,420,16.4,626,17.2,0.8,1.1,"2017-18"
7,"White",55358,27.3,59137,27.8,110,16.1,158,19.6,0.2,0.3,"2018-19"
8,"White",55461,27.6,59605,28,165,16.6,190,17.3,0.3,0.3,"2018-19"
9,"White",58208,27.1,62916,27,458,13.1,737,12.7,0.8,1.2,"2018-19"
10,"White",56591,28.3,59972,28.6,533,16.2,754,15.3,0.9,1.3,"2018-19"
11,"White",53436,29.2,56322,29.9,541,18.6,711,17.4,1,1.3,"2018-19"
12,"White",54525,28.9,57181,29.6,409,15.7,557,14.7,0.8,1,"2018-19"
